      0.00     20.34         1
      3.24      9.21         1
      3.24     58.73        -1
      6.48     42.33         1
      6.48     50.25        -1
      9.72     15.94         1
      9.72     48.66        -1
     12.96     59.08         1
     22.68     85.91         1
     25.92     70.97         1
     29.16     77.15         1
     32.40     75.73         1
     35.64     97.28         1
     38.88     92.31        -1
     38.88    105.25         1
     42.12    119.61         1
     45.36     90.67        -1
     45.36    120.22         1
     48.60    113.06         1
     48.60    108.62        -1
     51.84    107.17        -1
     55.08    128.18        -1
     58.32    114.92        -1
     61.56    154.50        -1
