      2.16     17.21        -1
      4.32     11.05         1
      5.40     19.43        -1
      7.56     21.08         1
      8.64     31.06        -1
     10.80     28.71         1
     11.88     25.34        -1
     14.04     33.64         1
     15.12     23.68        -1
     17.28     43.47         1
     18.36     49.77        -1
     20.52     64.92         1
     21.60     48.51        -1
     23.76     73.87         1
     24.84     51.83        -1
     27.00     60.88         1
     30.24     60.09         1
     31.32     43.94        -1
     33.48     75.13         1
     34.56     59.31        -1
     36.72     64.81         1
     37.80     72.30        -1
     41.04     89.83        -1
     43.20     72.26         1
     46.44     78.26         1
     49.68     78.87         1
     52.92     70.52         1
