      2.16     34.15         1
      4.32     19.87        -1
      5.40     68.27         1
      7.56     56.91        -1
      8.64     66.53         1
     10.80     62.68        -1
     11.88     78.54         1
     14.04     77.55        -1
     20.52     91.49        -1
     21.60     98.23         1
     23.76     96.24        -1
     27.00     99.12        -1
     28.08     87.60         1
     30.24    117.54        -1
     31.32     78.51         1
     34.56    118.44         1
     37.80     98.86         1
     41.04    124.28         1
