      1.64     28.24        -1
      2.32     46.02         1
      3.62     57.29        -1
      4.30     51.82         1
      5.60     60.96        -1
      6.28     60.56         1
      7.58     82.22        -1
      8.26     69.14         1
      9.56     68.95        -1
     10.24     81.55         1
     11.54     88.37        -1
     12.22     99.81         1
     13.52    101.55        -1
     14.20    101.08         1
     15.50    107.19        -1
     16.18     98.99         1
     17.48    108.25        -1
     18.16     95.01         1
     19.46    110.46        -1
     20.14    134.51         1
     21.44    123.97        -1
     22.12    142.65         1
     23.42    124.08        -1
     24.10    124.86         1
     26.08    121.20         1
     28.06    136.47         1
