      4.82     77.01        -1
      4.90     91.40         1
      8.06    104.42        -1
      8.14     68.47         1
     11.38    139.17         1
     14.54    188.19        -1
     14.62    165.75         1
     17.78    214.42        -1
     17.86    202.95         1
     21.02    176.14        -1
     21.10    210.31         1
     24.26    192.40        -1
     27.58    159.40         1
     30.74    209.06        -1
     37.22    217.33        -1
     37.30    187.83         1
     40.46    199.59        -1
     40.54    232.01         1
     43.78    227.28         1
     46.94    221.96        -1
     47.02    209.37         1
     53.42    215.40        -1
     56.66    217.76        -1
     69.62    218.07        -1
     79.34    213.48        -1
     82.58    209.09        -1
