      0.00      5.24         1
      1.98     44.80        -1
      1.98     63.79         1
      3.96     84.11        -1
      3.96     98.32         1
      5.94    108.72         1
      5.94    118.55        -1
      7.92    113.68         1
      7.92    134.95        -1
      9.90    142.04        -1
      9.90    107.12         1
     11.88    145.70        -1
     11.88    130.80         1
     13.86    171.08        -1
     13.86    104.50         1
     15.84    111.21         1
     15.84    182.66        -1
     17.82    116.23         1
     19.80    121.15         1
     21.78    118.60         1
     23.76    134.87         1
     25.74    143.06         1
     27.72    147.91         1
     29.70    137.92         1
     31.68    134.00         1
     33.66    143.98         1
     35.64    168.76         1
     37.62    173.41         1
     37.62    131.25        -1
     39.60    146.42        -1
     41.58    151.07        -1
