      1.08      4.30        -1
      2.16      9.32         1
      4.32     25.12        -1
      5.40     24.65         1
      7.56     32.12        -1
      8.64     40.55         1
     10.80     33.68        -1
     11.88     46.81         1
     14.04     49.82        -1
     15.12     50.38         1
     17.28     54.13        -1
     18.36     61.18         1
     20.52     73.67        -1
     21.60     58.88         1
     23.76     78.49        -1
     24.84     49.50         1
     27.00     76.65        -1
     28.08     77.95         1
     31.32     81.74         1
     34.56     94.84         1
     37.80     84.79         1
     41.04     86.41         1
     54.00     76.85         1
