      1.00     12.71         1
      2.24     14.08        -1
      4.24     25.53         1
      5.48     37.91        -1
      7.48     59.49         1
      8.72     55.59        -1
     10.72     70.91         1
     11.96     85.56        -1
     13.96     82.10         1
     15.20     89.93        -1
     17.20    104.45         1
     20.44    112.00         1
     21.68     93.46        -1
     23.68     89.09         1
     24.92    111.11        -1
     26.92     84.65         1
     28.16     96.72        -1
     30.16     90.34         1
     31.40     96.53        -1
     33.40     93.34         1
     34.64    107.91        -1
     36.64    101.07         1
     37.88    111.64        -1
