      2.58     58.83         1
      3.90    135.34        -1
      5.82     84.80         1
      7.14    153.51        -1
      9.06    188.14         1
     10.38    196.70        -1
     12.30    198.81         1
     13.62    203.93        -1
     15.54    216.30         1
     18.78    228.94         1
     22.02    206.96         1
     25.26    205.05         1
     26.58    229.96        -1
     28.50    198.70         1
     31.74    200.14         1
     38.22    233.89         1
     39.54    176.53        -1
