      0.64     60.59         1
      4.60    169.02         1
      6.58    177.32         1
      8.56    215.73         1
     10.54    226.01         1
     11.24    191.53        -1
     12.52    230.41         1
     13.22    250.27        -1
     14.50    259.27         1
     15.20    271.39        -1
     16.48    245.91         1
     17.18    265.73        -1
     18.46    266.89         1
     19.16    264.98        -1
     20.44    284.33         1
     21.14    302.89        -1
     22.42    293.38         1
     23.12    296.77        -1
     24.40    296.93         1
     25.10    294.62        -1
     26.38    300.53         1
     27.08    303.61        -1
     29.06    292.33        -1
     31.04    301.68        -1
     33.02    288.42        -1
     35.00    303.35        -1
     36.98    301.50        -1
     38.96    297.66        -1
     40.94    298.66        -1
     42.92    299.09        -1
