      1.00     22.70         1
      2.24     29.03        -1
      4.24     66.68         1
      5.48     64.06        -1
      7.48     95.14         1
      8.72     86.57        -1
     10.72    115.41         1
     11.96    103.98        -1
     13.96    117.23         1
     15.20    103.58        -1
     17.20    111.73         1
     18.44    110.01        -1
     20.44    111.51         1
     21.68    117.97        -1
     23.68    114.56         1
     24.92    131.93        -1
     26.92    120.81         1
     28.16    139.41        -1
     30.16    138.67         1
     31.40    114.22        -1
     33.40    139.07         1
     36.64    139.29         1
     39.88    168.06         1
     41.12    149.57        -1
     44.36    165.64        -1
